id,lat,lon,type,source
2640584503,-6.3066404,106.9584018,tower,
2744092301,-6.3172849,106.9245467,communication,
4818368103,-6.1988163,106.9199753,communication,HOT_InAWARESurvey_2017
4832640573,-6.1940165,106.9224858,communication,HOT_InAWARESurvey_2017
4832640576,-6.1838622,106.9273964,communication,HOT_InAWARESurvey_2017
4841684279,-6.1788489,106.9485140,communication,HOT_InAWARESurvey_2017
4841684289,-6.1735406,106.9501034,communication,HOT_InAWARESurvey_2017
4841684297,-6.1892040,106.9464828,communication,HOT_InAWARESurvey_2017
4841684313,-6.1928432,106.9441795,communication,HOT_InAWARESurvey_2017
4845316869,-6.1711366,106.9501034,communication,HOT_InAWARESurvey_2017
4848692500,-6.1849928,106.9587708,communication,HOT_InAWARESurvey_2017
4848692502,-6.1696330,106.9648433,communication,HOT_InAWARESurvey_2017
4848692503,-6.1817287,106.9554880,communication,HOT_InAWARESurvey_2017
4848719292,-6.1695389,106.9657341,communication,HOT_InAWARESurvey_2017
4857771275,-6.1840115,106.9423556,communication,HOT_InAWARESurvey_2017
4857771280,-6.1876434,106.9423784,communication,HOT_InAWARESurvey_2017
4861469945,-6.1717877,106.9330645,communication,HOT_InAWARESurvey_2017
4863039254,-6.1658557,106.9344995,communication,HOT_InAWARESurvey_2017
4869713694,-6.1846088,106.9684696,communication,HOT_InAWARESurvey_2017
4869713695,-6.1855901,106.9681250,communication,HOT_InAWARESurvey_2017
4877095391,-6.1873981,106.9620270,communication,HOT_InAWARESurvey_2017
4877095392,-6.1880314,106.9674041,communication,HOT_InAWARESurvey_2017
4877834130,-6.1944238,106.9566733,communication,HOT_InAWARESurvey_2017
4877834135,-6.1949161,106.9584078,communication,HOT_InAWARESurvey_2017
4885754052,-6.2148152,106.9500804,communication,HOT_InAWARESurvey_2017
4885754073,-6.1988216,106.9423958,communication,HOT_InAWARESurvey_2017
4892485215,-6.2036301,106.9606629,communication,HOT_InAWARESurvey_2017
4892485499,-6.1968404,106.9633976,communication,HOT_InAWARESurvey_2017
4892485654,-6.2007604,106.9557671,communication,HOT_InAWARESurvey_2017
4892485665,-6.1997218,106.9526793,communication,HOT_InAWARESurvey_2017
4892485666,-6.2000921,106.9554212,communication,HOT_InAWARESurvey_2017
4892485667,-6.2040426,106.9534278,communication,HOT_InAWARESurvey_2017
4892485954,-6.2158391,106.9499302,communication,HOT_InAWARESurvey_2017
4901690536,-6.1978563,106.9355321,communication,HOT_InAWARESurvey_2017
4905424893,-6.1947961,106.9326045,communication,HOT_InAWARESurvey_2017
4905424923,-6.2134926,106.9302964,communication,HOT_InAWARESurvey_2017
4905424932,-6.2103569,106.9301677,communication,HOT_InAWARESurvey_2017
4905424969,-6.2031966,106.9319316,communication,HOT_InAWARESurvey_2017
4905424993,-6.2142279,106.9383511,communication,HOT_InAWARESurvey_2017
4905425155,-6.2156471,106.9380641,communication,HOT_InAWARESurvey_2017
4905425156,-6.2044616,106.9294934,communication,HOT_InAWARESurvey_2017
4909945518,-6.2174399,106.9260816,communication,HOT_InAWARESurvey_2017
4909945520,-6.2293431,106.9296138,communication,HOT_InAWARESurvey_2017
4914987653,-6.2295378,106.9307832,communication,HOT_InAWARESurvey_2017
4918906851,-6.2552556,106.9082057,communication,HOT_InAWARESurvey_2017
4918906852,-6.2524167,106.9071885,communication,HOT_InAWARESurvey_2017
4961984840,-6.2217266,106.9486427,communication,HOT_InAWARESurvey_2017
4974729711,-6.2174390,106.9078732,communication,HOT_InAWARESurvey_2017
4974729712,-6.2177796,106.9057951,communication,HOT_InAWARESurvey_2017
4974729714,-6.2196421,106.9149569,communication,HOT_InAWARESurvey_2017
4974953694,-6.3123777,106.9094580,communication,HOT_InAWARESurvey_2017
4974953697,-6.3083884,106.9189668,communication,HOT_InAWARESurvey_2017
4982420326,-6.3183384,106.9169835,communication,HOT_InAWARESurvey_2017
4982420327,-6.3176157,106.9171869,communication,HOT_InAWARESurvey_2017
4982420329,-6.3141882,106.9173118,communication,HOT_InAWARESurvey_2017
4985039110,-6.2412621,106.9069870,communication,HOT_InAWARESurvey_2017
4985039120,-6.2394099,106.9091392,communication,HOT_InAWARESurvey_2017
4985040843,-6.2331387,106.9034100,communication,HOT_InAWARESurvey_2017
4996296894,-6.3319790,106.9030009,communication,HOT_InAWARESurvey_2017
4996502350,-6.3372200,106.9060680,communication,HOT_InAWARESurvey_2017
4999344646,-6.2354211,106.9194603,communication,HOT_InAWARESurvey_2017
4999344720,-6.2350342,106.9108191,communication,HOT_InAWARESurvey_2017
4999344945,-6.2310269,106.9192886,communication,HOT_InAWARESurvey_2017
5007086181,-6.2521793,106.9412173,communication,HOT_InAWARESurvey_2017
5007087221,-6.2509069,106.9298887,communication,HOT_InAWARESurvey_2017
5007102849,-6.3224698,106.9060868,communication,HOT_InAWARESurvey_2017
5007102850,-6.3174733,106.9034261,communication,HOT_InAWARESurvey_2017
5007102851,-6.3174726,106.9033194,communication,HOT_InAWARESurvey_2017
5007102852,-6.3141895,106.9034314,communication,HOT_InAWARESurvey_2017
5009314797,-6.2396659,106.9322491,communication,HOT_InAWARESurvey_2017
5009314809,-6.2420336,106.9309402,communication,HOT_InAWARESurvey_2017
5011244421,-6.2372721,106.9348125,communication,HOT_InAWARESurvey_2017
5011245249,-6.2383434,106.9357252,communication,HOT_InAWARESurvey_2017
5013559740,-6.2303643,106.9235373,communication,HOT_InAWARESurvey_2017
5013618776,-6.2922694,106.9044871,communication,HOT_InAWARESurvey_2017
5013618777,-6.2919871,106.9003844,communication,HOT_InAWARESurvey_2017
5026203673,-6.2968713,106.9043943,communication,HOT_InAWARESurvey_2017
5049978815,-6.3466063,106.9091392,communication,HOT_InAWARESurvey_2017
5053266491,-6.1368639,106.9145036,communication,HOT_InAWARESurvey_2017
5057517819,-6.1202559,106.9046049,communication,HOT_InAWARESurvey_2017
5057517820,-6.1193945,106.9079469,communication,HOT_InAWARESurvey_2017
5057604155,-6.1273684,106.9080127,communication,HOT_InAWARESurvey_2017
5057604156,-6.1246744,106.9099090,communication,HOT_InAWARESurvey_2017
5057604158,-6.1249597,106.9056418,communication,HOT_InAWARESurvey_2017
5068382471,-6.3430765,106.9143604,communication,HOT_InAWARESurvey_2017
5068382473,-6.3477299,106.9117060,communication,HOT_InAWARESurvey_2017
5100784926,-6.1468641,106.9547982,communication,HOT_InAWARESurvey_2017
5100784935,-6.1386133,106.9535351,communication,HOT_InAWARESurvey_2017
5100785017,-6.1464218,106.9550586,communication,HOT_InAWARESurvey_2017
5102393908,-6.1289500,106.9657834,communication,HOT_InAWARESurvey_2017
5116470445,-6.1590296,106.9320898,communication,HOT_InAWARESurvey_2017
5116470446,-6.1557775,106.9333244,communication,HOT_InAWARESurvey_2017
5116470449,-6.1577838,106.9298064,communication,HOT_InAWARESurvey_2017
5116663385,-6.1572870,106.9249610,communication,HOT_InAWARESurvey_2017
5127643959,-6.1343784,106.9263697,communication,HOT_InAWARESurvey_2017
5127932252,-6.1278179,106.9266701,communication,HOT_InAWARESurvey_2017
5127932254,-6.1276540,106.9259153,communication,HOT_InAWARESurvey_2017
5128159653,-6.1202683,106.9240297,communication,HOT_InAWARESurvey_2017
5139972001,-6.1211390,106.9573127,communication,HOT_InAWARESurvey_2017
6768529004,-6.2916118,106.9402446,minaret,
6881954438,-6.3489736,106.9358533,communication,
6881954439,-6.3508936,106.9363562,communication,
9810362781,-6.2989268,107.0941552,communication,
9847553118,-6.3568644,107.1269154,communication,
10255675723,-6.2906221,106.9992842,communication,
10255685043,-6.2882986,107.0006789,communication,
10255697987,-6.2955596,107.0014635,communication,
11027492738,-6.2987596,106.9975452,communication,
11070474666,-6.2833837,106.9381312,minaret,
11070474667,-6.2835603,106.9380648,minaret,
11219147641,-6.2407511,106.9997676,minaret,
11219147642,-6.2409584,106.9996570,minaret,
11235853566,-6.2745428,106.9902451,communication,
11235853567,-6.2751240,106.9970110,communication,
11235853568,-6.2742116,106.9960052,communication,
11235853569,-6.2606520,106.9955868,communication,
11668744852,-6.3054622,107.0016426,communication,
11721811434,-6.2483853,106.9729590,minaret,
11721811435,-6.2481320,106.9730595,minaret,
11847072538,-6.2328040,107.1342261,communication,
12037695217,-6.3011909,106.9383424,minaret,
12179977267,-6.3501155,106.9877878,communication,
12179977268,-6.3503223,106.9864762,communication,
12776322039,-6.3822411,107.0786628,communication,
12812047129,-6.3449855,107.1393210,communication,
12812047130,-6.3447936,107.1390232,communication,
12812047131,-6.3450708,107.1391091,communication,
12843415377,-6.3258197,107.1487466,communication,
12843415378,-6.3259684,107.1489129,communication,
12843415379,-6.3270343,107.1481647,communication,
12843415380,-6.3269269,107.1479402,communication,
12843415381,-6.3272409,107.1480317,communication,
12843415382,-6.3269352,107.1485388,communication,
12843415383,-6.3271335,107.1484972,communication,
12843415384,-6.3271417,107.1483226,communication,
