id,lat,lon,type,source,region,source_tagged,is_hot_source,tower_code
2744092301,-6.3172849,106.9245467,communication,,Bekasi,False,False,TW00001
4818368103,-6.1988163,106.9199753,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00002
4832640573,-6.1940165,106.9224858,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00003
4832640576,-6.1838622,106.9273964,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00004
4841684279,-6.1788489,106.948514,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00005
4841684289,-6.1735406,106.9501034,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00006
4841684297,-6.189204,106.9464828,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00007
4841684313,-6.1928432,106.9441795,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00008
4845316869,-6.1711366,106.9501034,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00009
4848692500,-6.1849928,106.9587708,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00010
4848692502,-6.169633,106.9648433,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00011
4848692503,-6.1817287,106.955488,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00012
4848719292,-6.1695389,106.9657341,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00013
4857771275,-6.1840115,106.9423556,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00014
4857771280,-6.1876434,106.9423784,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00015
4861469945,-6.1717877,106.9330645,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00016
4863039254,-6.1658557,106.9344995,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00017
4869713694,-6.1846088,106.9684696,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00018
4869713695,-6.1855901,106.968125,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00019
4877095391,-6.1873981,106.962027,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00020
4877095392,-6.1880314,106.9674041,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00021
4877834130,-6.1944238,106.9566733,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00022
4877834135,-6.1949161,106.9584078,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00023
4885754052,-6.2148152,106.9500804,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00024
4885754073,-6.1988216,106.9423958,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00025
4892485215,-6.2036301,106.9606629,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00026
4892485499,-6.1968404,106.9633976,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00027
4892485654,-6.2007604,106.9557671,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00028
4892485665,-6.1997218,106.9526793,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00029
4892485666,-6.2000921,106.9554212,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00030
4892485667,-6.2040426,106.9534278,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00031
4892485954,-6.2158391,106.9499302,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00032
4901690536,-6.1978563,106.9355321,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00033
4905424893,-6.1947961,106.9326045,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00034
4905424923,-6.2134926,106.9302964,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00035
4905424932,-6.2103569,106.9301677,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00036
4905424969,-6.2031966,106.9319316,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00037
4905424993,-6.2142279,106.9383511,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00038
4905425155,-6.2156471,106.9380641,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00039
4905425156,-6.2044616,106.9294934,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00040
4909945518,-6.2174399,106.9260816,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00041
4909945520,-6.2293431,106.9296138,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00042
4914987653,-6.2295378,106.9307832,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00043
4918906851,-6.2552556,106.9082057,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00044
4918906852,-6.2524167,106.9071885,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00045
4961984840,-6.2217266,106.9486427,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00046
4974729711,-6.217439,106.9078732,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00047
4974729712,-6.2177796,106.9057951,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00048
4974729714,-6.2196421,106.9149569,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00049
4974953694,-6.3123777,106.909458,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00050
4974953697,-6.3083884,106.9189668,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00051
4982420326,-6.3183384,106.9169835,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00052
4982420327,-6.3176157,106.9171869,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00053
4982420329,-6.3141882,106.9173118,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00054
4985039110,-6.2412621,106.906987,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00055
4985039120,-6.2394099,106.9091392,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00056
4985040843,-6.2331387,106.90341,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00057
4996296894,-6.331979,106.9030009,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00058
4996502350,-6.33722,106.906068,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00059
4999344646,-6.2354211,106.9194603,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00060
4999344720,-6.2350342,106.9108191,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00061
4999344945,-6.2310269,106.9192886,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00062
5007086181,-6.2521793,106.9412173,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00063
5007087221,-6.2509069,106.9298887,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00064
5007102849,-6.3224698,106.9060868,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00065
5007102850,-6.3174733,106.9034261,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00066
5007102851,-6.3174726,106.9033194,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00067
5007102852,-6.3141895,106.9034314,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00068
5009314797,-6.2396659,106.9322491,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00069
5009314809,-6.2420336,106.9309402,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00070
5011244421,-6.2372721,106.9348125,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00071
5011245249,-6.2383434,106.9357252,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00072
5013559740,-6.2303643,106.9235373,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00073
5013618776,-6.2922694,106.9044871,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00074
5013618777,-6.2919871,106.9003844,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00075
5026203673,-6.2968713,106.9043943,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00076
5049978815,-6.3466063,106.9091392,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00077
5053266491,-6.1368639,106.9145036,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00078
5057517819,-6.1202559,106.9046049,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00079
5057517820,-6.1193945,106.9079469,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00080
5057604155,-6.1273684,106.9080127,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00081
5057604156,-6.1246744,106.909909,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00082
5057604158,-6.1249597,106.9056418,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00083
5068382471,-6.3430765,106.9143604,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00084
5068382473,-6.3477299,106.911706,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00085
5100784926,-6.1468641,106.9547982,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00086
5100784935,-6.1386133,106.9535351,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00087
5100785017,-6.1464218,106.9550586,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00088
5102393908,-6.12895,106.9657834,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00089
5116470445,-6.1590296,106.9320898,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00090
5116470446,-6.1557775,106.9333244,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00091
5116470449,-6.1577838,106.9298064,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00092
5116663385,-6.157287,106.924961,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00093
5127643959,-6.1343784,106.9263697,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00094
5127932252,-6.1278179,106.9266701,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00095
5127932254,-6.127654,106.9259153,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00096
5128159653,-6.1202683,106.9240297,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00097
5139972001,-6.121139,106.9573127,communication,HOT_InAWARESurvey_2017,Bekasi,True,True,TW00098
6881954438,-6.3489736,106.9358533,communication,,Bekasi,False,False,TW00099
6881954439,-6.3508936,106.9363562,communication,,Bekasi,False,False,TW00100
9810362781,-6.2989268,107.0941552,communication,,Bekasi,False,False,TW00101
9847553118,-6.3568644,107.1269154,communication,,Bekasi,False,False,TW00102
10255675723,-6.2906221,106.9992842,communication,,Bekasi,False,False,TW00103
10255685043,-6.2882986,107.0006789,communication,,Bekasi,False,False,TW00104
10255697987,-6.2955596,107.0014635,communication,,Bekasi,False,False,TW00105
11027492738,-6.2987596,106.9975452,communication,,Bekasi,False,False,TW00106
11235853566,-6.2745428,106.9902451,communication,,Bekasi,False,False,TW00107
11235853567,-6.275124,106.997011,communication,,Bekasi,False,False,TW00108
11235853568,-6.2742116,106.9960052,communication,,Bekasi,False,False,TW00109
11235853569,-6.260652,106.9955868,communication,,Bekasi,False,False,TW00110
11668744852,-6.3054622,107.0016426,communication,,Bekasi,False,False,TW00111
11847072538,-6.232804,107.1342261,communication,,Bekasi,False,False,TW00112
12179977267,-6.3501155,106.9877878,communication,,Bekasi,False,False,TW00113
12179977268,-6.3503223,106.9864762,communication,,Bekasi,False,False,TW00114
12776322039,-6.3822411,107.0786628,communication,,Bekasi,False,False,TW00115
12812047129,-6.3449855,107.139321,communication,,Bekasi,False,False,TW00116
12812047130,-6.3447936,107.1390232,communication,,Bekasi,False,False,TW00117
12812047131,-6.3450708,107.1391091,communication,,Bekasi,False,False,TW00118
12843415377,-6.3258197,107.1487466,communication,,Bekasi,False,False,TW00119
12843415378,-6.3259684,107.1489129,communication,,Bekasi,False,False,TW00120
12843415379,-6.3270343,107.1481647,communication,,Bekasi,False,False,TW00121
12843415380,-6.3269269,107.1479402,communication,,Bekasi,False,False,TW00122
12843415381,-6.3272409,107.1480317,communication,,Bekasi,False,False,TW00123
12843415382,-6.3269352,107.1485388,communication,,Bekasi,False,False,TW00124
12843415383,-6.3271335,107.1484972,communication,,Bekasi,False,False,TW00125
12843415384,-6.3271417,107.1483226,communication,,Bekasi,False,False,TW00126
